Month,US,NE,MW,S,W
2017-07-01,-1.6308376575240935,-3.31825037707391,-2.8135048231511193,3.223388305847054,-6.776315789473697
2017-08-01,0.5219985085756985,-6.806661839246929,-1.5497553017944459,9.077040427154843,-4.563758389261749
2017-09-01,1.5048908954100841,-4.855842185128988,-2.3519870235198637,8.207831325301186,-0.20675396278426397
2017-10-01,-1.116902457185415,-10.571428571428566,-2.5409836065573703,5.10510510510511,-1.1004126547455153
2017-11-01,-4.919236417033771,-7.169529499626594,-3.3306255077172975,-3.122730573710945,-6.569343065693414
2017-12-01,-3.37738619676946,-3.7537537537537573,-6.730007917656372,-3.1114327062228604,0.8861622358554958
2018-01-01,-5.1813471502590716,-11.613876319758667,-9.090909090909092,-0.8817046289493027,0.6076975016880567
2018-02-01,-6.848306332842428,-14.242424242424237,-9.86475735879078,-3.413217138707314,0.6089309878213582
2018-03-01,-1.5048908954100675,-8.326848249027236,-3.609515996718625,0.8136094674556468,6.7215363511659705
2018-04-01,-3.5391566265060357,-13.66459627329192,-1.0797342192691133,-2.48356464572681,5.153203342618389
2018-05-01,-2.562170308967582,-11.523588553750967,-2.907915993537967,0.07451564828616498,6.005586592178776
2018-06-01,-4.194756554307103,-12.576219512195108,-0.1643385373870174,-8.12544547398431,12.399708242159004
2018-07-01,-2.562170308967582,-5.148205928237117,-1.240694789081896,-4.86564996368916,6.774876499647164
2018-08-01,-3.412462908011889,-6.526806526806515,-3.3140016570008313,-6.293706293706284,9.563994374120966
2018-09-01,-4.521868050407705,-3.987240829346096,-5.3986710963455105,-6.054279749478062,2.4171270718231987
2018-10-01,-3.8403614457831274,-6.469648562300316,-1.1774600504625745,-0.9285714285714375,-3.337969401947167
2018-11-01,-1.6216216216216144,-7.079646017699104,-1.4285714285714206,-0.674662668665676,6.17897727272727
2018-12-01,-1.9756838905774927,-5.382215288611524,-1.7826825127334387,-0.522778192681114,4.1216216216216175
2019-01-01,-0.5464480874316858,3.3276450511945335,-1.2389380530973464,-1.77909562638992,0.9395973154362424
2019-02-01,1.343873517786554,6.183745583038855,3.1774051191526946,-1.9548872180451144,3.5642232683254984
2019-03-01,-3.6669213139801573,-3.2258064516129066,-6.0425531914893575,-3.3015407190022112,0.8997429305912604
2019-04-01,0.3122560499609683,3.7769784172661898,-1.0915197313182117,-1.2734082397003674,4.50331125827815
2019-05-01,-0.30935808197989195,0.8741258741258748,-3.327787021630619,-1.116902457185415,4.940711462450604
2019-06-01,0.07818608287723923,3.051438535309496,-1.3168724279835402,-0.9309542280837866,1.4925373134328446
2019-07-01,-0.928074245939693,-2.3026315789473704,-0.16750418760469027,-1.6793893129771007,2.2471910112359423
2019-08-01,-2.0737327188940027,-0.7481296758104837,-0.9425878320479966,-4.253731343283578,1.3478818998716244
2019-09-01,0.6211180124223609,-4.4850498338870475,3.687445127304657,-2.8888888888888995,12.070128118678342
2019-10-01,3.758809710258404,2.1349274124679685,0.17021276595744697,0.0,16.546762589928075
2019-11-01,6.828885400313969,4.6753246753246795,6.2233589087809,4.452830188679258,14.98327759197324
2019-12-01,5.658914728682184,-0.5770816158285339,7.173725151253238,4.729729729729742,11.745619727449712
2020-01-01,6.04395604395604,-0.9909165978529967,11.111111111111121,4.452830188679258,11.436170212765953
2020-02-01,7.254290171606881,-0.4159733777038181,9.32420872540633,6.441717791411048,13.961038961038952
2020-03-01,8.96114195083269,4.03508771929825,16.21376811594203,7.663125948406675,6.878980891719751
2020-04-01,9.416342412451362,2.772963604852669,8.998302207130738,7.663125948406675,12.103929024081118
