Month,US,NE,MW,S,W
2017-08-01,6.446886446886453,5.2452316076294085,5.33728687916976,3.706505295007576,11.777777777777779
2017-09-01,4.964539007092203,7.645875251509062,6.9270449521002115,-4.262753319357089,11.42443962400578
2017-10-01,12.606232294617575,13.24590163934426,10.072992700729918,-2.4216524216524236,18.64161849710981
2017-11-01,19.935431799838568,21.029411764705866,19.114027891714507,19.504396482813767,17.383820998278846
2017-12-01,12.489307100085535,16.078431372549026,20.82585278276479,7.432432432432419,6.294326241134768
2018-01-01,11.804384485666098,8.592592592592583,23.889875666074616,10.4852686308492,6.7590987868284085
2018-02-01,12.426532325776671,11.94029850746268,23.3628318584071,9.581881533101054,8.213378492802708
2018-03-01,10.593220338983052,11.827956989247323,21.158911325724308,6.85518423307627,6.491228070175445
2018-04-01,9.965928449744442,7.110091743119264,20.677361853832437,5.6719022687609035,9.921671018276752
2018-05-01,9.951060358890711,4.953338119167261,17.576791808873736,6.481481481481478,13.947590870667796
2018-06-01,4.680534918276388,1.241379310344844,4.96350364963504,5.124223602484476,7.674772036474163
2018-07-01,5.198358413132699,13.615928066795133,2.567760342368064,-0.42223786066150637,4.505716207128459
2018-08-01,7.295251204404686,15.533980582524274,9.35960591133005,6.199854121079502,2.12060967528163
2018-09-01,2.094594594594589,11.339563862928346,3.65265334252241,3.8686131386861264,-6.489292667099292
2018-10-01,-5.534591194968573,-2.4898668210769954,-2.5198938992042463,4.744525547445251,-9.56151035322776
2018-11-01,-3.297442799461652,-1.093560145808007,-3.650137741046828,-6.020066889632112,0.5131964809384086
2018-12-01,5.627376425855519,9.189189189189182,5.126300148588423,1.8081761006289239,11.342785654712252
2019-01-01,1.3574660633484343,8.458390177353351,-5.376344086021502,0.9411764705882363,2.7597402597402625
2019-02-01,-3.0619865571321827,0.2000000000000076,-4.662840746054531,-0.31796502384737707,-7.042253521126766
2019-03-01,3.141762452107274,5.151098901098898,-2.4637681159420315,1.202886928628701,9.472817133443161
2019-04-01,-0.85205267234701,3.3547466095646072,-7.3116691285081385,-0.49545829892648924,1.5835312747426955
2019-05-01,-1.2611275964391784,6.908344733242148,-7.837445573294636,-1.5810276679841737,-1.4094955489614338
2019-06-01,-8.01987224982257,5.858310626702987,-12.447844228094578,-12.038404726735616,-9.668313338038095
2019-07-01,-8.257477243172952,-11.758055398530253,-7.510431154381091,-2.190812720848051,-9.845559845559846
2019-08-01,-7.504810776138564,-8.011204481792717,-11.003861003861006,-3.5027472527472487,-9.085009733938994
2019-09-01,-5.625413633355391,-2.4062674874090617,-8.311170212765957,-6.465214335910055,-4.024982650936838
2019-10-01,-2.130492676431412,6.057007125890728,4.081632653061228,-6.5505226480836285,-5.925925925925945
2019-11-01,-0.5567153792623373,-0.6142506142506148,2.5732666190135833,-0.21352313167260595,-1.677607585703859
2019-12-01,-4.463642908567318,-11.262376237623746,-8.12720848056537,2.4710424710424737,-3.895131086142309
2020-01-01,-7.440476190476196,-16.352201257861633,-6.060606060606066,-3.574203574203578,-5.055292259083732
2020-02-01,-6.163328197226508,-18.42980705256155,-4.514672686230236,-2.7910685805422584,-0.8417508417508426
2020-03-01,-12.778603268945002,-19.921619856303067,-14.041604754829113,-6.893819334389854,-13.31828442437922
2020-04-01,-8.28124999999999,-15.331491712707193,-7.808764940239034,-2.4896265560165993,-2.650038971161343
2020-05-01,-9.16604057099924,-21.561100447856695,-8.74015748031496,-5.6224899598393625,-0.8276899924755379
2020-06-01,0.0,-21.106821106821112,-7.069102462271659,-1.3434089000839458,9.06249999999999
2020-07-01,-8.150248051027638,-21.460602178090966,-2.2556390977443628,-15.101156069364166,6.780870806566735
2020-08-01,-10.124826629680992,-25.334957369062117,-6.001446131597973,-16.370106761565832,9.350463954318329
2020-09-01,-9.116409537166893,-29.701834862385322,1.0152284263959401,-11.720510894064608,12.21981200289225
2020-10-01,-11.836734693877547,-31.35498320268757,-9.803921568627459,-12.378821774794924,11.5246957766643
2020-11-01,-9.307207837648706,-24.227441285537708,-3.832752613240429,-16.191155492154056,10.237388724035599
2020-12-01,0.15071590052750578,-14.504881450488154,-3.923076923076918,-11.454408440090424,8.339828526890082
2021-01-01,4.74276527331191,-7.819548872180458,0.40322580645162226,-5.318291700241728,13.061564059900169
2021-02-01,8.456486042692937,0.0,1.970055161544516,-3.609515996718625,13.752122241086601
2021-03-01,7.836456558773411,0.0,7.69230769230769,0.0,9.027777777777764
2021-04-01,12.436115843270859,0.0,6.828003457216937,0.0,10.808646917534027
2021-05-01,8.933002481389567,0.0,7.07506471095771,4.936170212765942,8.118361153262518
2021-06-01,4.475308641975313,0.0,8.547008547008556,4.936170212765942,3.0802292263610425
2021-07-01,4.475308641975313,0.0,-2.3076923076923097,4.936170212765942,-3.8101604278074825
2021-08-01,4.475308641975313,0.0,8.307692307692314,4.936170212765942,-6.070496083550898
2021-09-01,4.475308641975313,0.0,-1.2203876525484656,4.936170212765942,-1.481958762886578
2021-10-01,14.96913580246913,0.0,-0.5797101449275368,4.936170212765942,4.942233632862641
2021-11-01,11.111111111111104,0.0,0.3623188405797185,4.936170212765942,-1.8169582772543682
2021-12-01,8.95410082769001,0.0,5.444355484387497,28.25531914893616,5.107913669064745
2022-01-01,9.516500383729827,0.0,11.08433734939758,28.25531914893616,5.813097866078012
2022-02-01,9.386828160484491,0.0,4.482225656877885,24.51063829787234,9.776119402985058
2022-03-01,16.90363349131121,0.0,8.747993579454253,30.72340425531915,18.152866242038215
2022-04-01,14.015151515151503,0.0,9.789644012944985,23.659574468085108,17.268786127167633
2022-05-01,17.388003037205777,0.0,13.940370668815493,22.141119221411206,15.999999999999998
2022-06-01,18.168389955686852,0.0,13.149606299212586,34.95539334955396,15.2189020152884
2022-07-01,18.168389955686852,0.0,13.149606299212586,34.95539334955396,15.2189020152884
2022-08-01,25.775480059084195,0.0,15.411931818181806,36.09083536090838,26.19874913134119
2022-09-01,27.7695716395864,0.0,20.42151162790697,39.90267639902679,18.508829300196187
